# Flux, Flux uncertainty, Sky flux
1.951175667221873934e-13,6.981187702024767479e-16,4.535961748561382580e-14
1.943719902170150963e-13,6.987063441989892911e-16,4.524798807497622986e-14
1.934318993297126143e-13,6.932001640421475101e-16,4.508492818244293327e-14
1.935289911812484751e-13,6.904851516514248777e-16,4.465246810589932741e-14
1.931276183080524486e-13,6.877035107733054276e-16,4.428870332090722771e-14
1.928117913985742319e-13,6.865698331354993071e-16,4.424796268074426341e-14
1.922848235329880882e-13,6.850071420421622724e-16,4.431709240100186639e-14
1.917292150447401800e-13,6.830036921409733101e-16,4.429537876576327595e-14
1.914333176979495963e-13,6.811511664822859327e-16,4.416953099353941723e-14
1.916270492165939489e-13,6.805798707735461873e-16,4.402781168777090382e-14
1.906597459936898955e-13,6.784914334905503979e-16,4.398237192001202349e-14
1.895736074103311441e-13,6.755633446084696621e-16,4.394429284940624202e-14
1.889424933034411405e-13,6.740544366429519967e-16,4.392700003575975199e-14
1.891301202965164832e-13,6.730490385584219112e-16,4.365542627196056405e-14
1.888033010563017914e-13,6.719810380267808376e-16,4.354057941975003492e-14
1.884882095594193359e-13,6.709361560621508345e-16,4.338064877092973450e-14
1.881062964754115594e-13,6.710904786645581178e-16,4.353653869079349927e-14
1.877018084222160528e-13,6.699903860961879955e-16,4.359443518749331413e-14
1.874611302606933633e-13,6.690450589163648458e-16,4.342677922432403075e-14
1.872298255749935708e-13,6.698504485014521612e-16,4.319914547636959655e-14
1.865586611497669692e-13,6.683131922878853843e-16,4.317180943587578136e-14
1.860307586398401762e-13,6.672223200776043882e-16,4.328443604181794184e-14
1.855789104055760699e-13,6.683511857423396943e-16,4.344022978343345900e-14
1.851600065920983736e-13,6.658766906515899266e-16,4.343880888427215721e-14
1.841115524324365678e-13,6.644677568227196607e-16,4.370961271446557691e-14
1.851752768040900019e-13,6.683049132246953890e-16,4.355348022206366271e-14
1.841834100327091097e-13,6.661649833764668194e-16,4.343127463753182634e-14
1.834955651567037076e-13,6.647239096839153351e-16,4.330620651867887445e-14
1.837027712772255908e-13,6.646232964453721892e-16,4.334489246763548026e-14
1.827500567599401980e-13,6.609078813315751318e-16,4.335797559236110264e-14
1.827271359476032584e-13,6.604105296217414129e-16,4.344552064172333199e-14
1.825025516431536070e-13,6.594761974453873703e-16,4.312138410675504458e-14
1.818348643635809692e-13,6.579838372138164433e-16,4.313632778677013818e-14
1.814251691647449749e-13,6.601659258980636903e-16,4.317734777844393065e-14
1.808125787472674547e-13,6.555966687271373829e-16,4.319732794258445324e-14
1.803966788440807885e-13,6.546418675306557094e-16,4.302321701863696268e-14
1.799789080483545999e-13,6.535650710208029602e-16,4.295802952583638002e-14
1.793317379416756958e-13,6.523972891557802932e-16,4.310006564370264946e-14
1.797324494857043752e-13,6.546430490621651453e-16,4.300106919969280787e-14
1.786742577499433496e-13,6.508284112643812863e-16,4.299601353336722088e-14
1.781793008361667393e-13,6.497818296877869437e-16,4.322629659434464370e-14
1.776272960021016300e-13,6.484048234166480537e-16,4.306070733802956157e-14
1.776913298949708556e-13,6.500623692385014487e-16,4.293423391466727621e-14
1.775453577780013398e-13,6.490579939462152525e-16,4.270887536867310514e-14
1.760391002928738735e-13,6.437715414759809654e-16,4.267982112036429121e-14
1.764457432144212148e-13,6.457998523413939821e-16,4.257607019535502999e-14
1.760962340977565631e-13,6.420526316812543513e-16,4.244645580059017429e-14
1.750102136680942617e-13,6.408352227159106860e-16,4.249346036009362751e-14
1.752807004930653152e-13,6.409478994113984126e-16,4.244327380884175263e-14
1.755324753287136189e-13,6.403845486117812493e-16,4.252339103628053339e-14
1.742945457514243342e-13,6.406698738271977690e-16,4.242295662278106759e-14
1.737631430751708506e-13,6.379872988674721691e-16,4.237002156895871728e-14
1.727973634449361119e-13,6.374348070488163383e-16,4.248999967460800066e-14
1.731802538415899825e-13,6.399054647229309549e-16,4.245685676070168309e-14
1.731937377452301264e-13,6.402075064566304382e-16,4.258031654275230086e-14
1.726222259366749329e-13,6.399789896165660539e-16,4.293596471405857613e-14
1.724280279085445204e-13,6.409395132808814854e-16,4.308609536593203067e-14
1.724164929403206207e-13,6.417300652341113997e-16,4.302289212136809234e-14
1.723288377985647879e-13,6.419786668075895425e-16,4.292012252370174410e-14
1.717547685959847926e-13,6.396685232098991519e-16,4.295505185050214485e-14
1.718249388254348202e-13,6.406341152584668909e-16,4.311071978115822943e-14
1.717367255261455972e-13,6.397796835647771087e-16,4.299467018785511414e-14
1.711108532854802864e-13,6.357665632552773239e-16,4.271686043136345339e-14
1.706563302835559829e-13,6.359072865644679698e-16,4.245737674485704682e-14
1.698438536264308785e-13,6.341332764976258181e-16,4.247161255892920122e-14
1.692408562934936840e-13,6.327763168538538655e-16,4.245386451628522553e-14
1.687750803417579863e-13,6.316600235428251964e-16,4.231970662864781091e-14
1.680167970936237943e-13,6.282411089688555803e-16,4.228444240614876609e-14
1.681213962937358246e-13,6.268484494745437966e-16,4.196960712062298372e-14
1.681142016549045710e-13,6.253783676040595448e-16,4.214308111538213907e-14
1.667779816815692597e-13,6.234988553656262652e-16,4.193678545989080000e-14
1.665958828430071704e-13,6.216358805270843480e-16,4.186695169977423958e-14
1.661391423003954078e-13,6.208281831114474725e-16,4.188817023654191145e-14
1.663813380846476204e-13,6.237395108936918854e-16,4.180967437413418732e-14
1.652348494365148040e-13,6.215164509090341395e-16,4.183413906590091266e-14
1.649376565706450858e-13,6.182906388560599013e-16,4.160866354858785191e-14
1.649276482974770032e-13,6.198130305281325690e-16,4.168905966406718292e-14
1.645704438934745158e-13,6.176148637035528594e-16,4.160695177031463268e-14
1.647338614066125361e-13,6.159192520844924601e-16,4.161196978921388357e-14
1.641750389252500942e-13,6.146573828041946167e-16,4.149383156152681161e-14
1.631734226866804492e-13,6.120935997286153764e-16,4.132963768664715776e-14
1.625056980959063876e-13,6.106526819448128916e-16,4.125790348775686090e-14
1.628775657178843623e-13,6.102814708640975874e-16,4.096994206352576857e-14
1.628776036064578284e-13,6.099797207236917794e-16,4.108982233263758203e-14
1.619812305303121355e-13,6.095092208273677308e-16,4.109404857602527533e-14
1.618138054801445036e-13,6.085803667709859816e-16,4.095045485511989360e-14
1.612689382111146074e-13,6.057825656403224261e-16,4.100678504709015402e-14
1.613239422750761742e-13,6.056250328736393816e-16,4.096231352833383245e-14
1.606226626244383254e-13,6.041065660117509864e-16,4.081149495727835488e-14
1.597266613718864801e-13,6.014419585401501895e-16,4.066973794666977955e-14
1.606397024422580172e-13,6.037168099751228365e-16,4.086359114736533793e-14
1.604180636614449891e-13,6.032328448523556324e-16,4.076369752746218060e-14
1.591231157625108390e-13,6.011493793063982196e-16,4.079564887931492280e-14
1.582996777119662211e-13,5.994867435570492566e-16,4.073493336697282559e-14
1.585797498689711365e-13,5.997375164785584573e-16,4.070404411512961409e-14
1.582905992574303544e-13,5.984688434482949711e-16,4.057671968933091149e-14
1.582251074486784122e-13,5.981257605128432004e-16,4.055336864674112642e-14
1.575181962455270532e-13,5.960018430583664821e-16,4.051442035533636326e-14
1.566717982413637395e-13,5.942232052961603091e-16,4.050358975480470246e-14
1.566924965065983113e-13,5.940096836954433859e-16,4.041074517181716146e-14
1.567940655168307421e-13,5.939786225745539540e-16,4.041591069356161461e-14
1.556883988659117283e-13,5.918086824836939363e-16,4.029503290862813519e-14
1.556654688125875342e-13,5.918937023297769942e-16,4.024580527624987197e-14
1.545439050881189825e-13,5.898137769681166717e-16,4.039472174010574904e-14
1.541108443003609340e-13,5.888670893127633842e-16,4.052628617696616241e-14
1.551242063741939484e-13,5.913617750965798312e-16,4.050236379782464486e-14
1.545080440833455540e-13,5.900231636655331063e-16,4.037957994522438962e-14
1.536380819789616922e-13,5.882791818752283905e-16,4.031384511536385441e-14
1.533559591395828829e-13,5.877242293075338945e-16,4.038303713164454906e-14
1.530481662319015828e-13,5.871605079214097589e-16,4.028245738048142829e-14
1.526843372664175200e-13,5.863538524107411271e-16,4.030894385299510281e-14
1.520955865421567389e-13,5.851102488363624315e-16,4.018782475080795040e-14
1.521041124375590762e-13,5.848674965335681152e-16,4.014599159375303602e-14
1.520272344329223615e-13,5.840677218895909278e-16,4.011803024837047525e-14
1.520260410005525905e-13,5.838879371727913280e-16,4.005286094063239154e-14
1.509748122631904319e-13,5.818192955884389440e-16,3.998741482492595377e-14
1.505867049575876053e-13,5.817873871452769697e-16,4.001138782083482066e-14
1.505554664333048996e-13,5.818114554453864454e-16,4.004564529049766106e-14
1.498112282969326982e-13,5.810181399781009867e-16,4.014516338145548102e-14
1.497227896910639519e-13,5.807194424274294306e-16,4.018147841951115333e-14
