# Flux, Flux uncertainty, Sky flux
9.990499494892283315e-13,4.624817170219856911e-15,2.616240292571034514e-13
1.000124599622735174e-12,4.645121618770678350e-15,2.607093688549530800e-13
1.005228865266240702e-12,4.656599646427014707e-15,2.602844110400898833e-13
1.003136436365987350e-12,4.648507589520557869e-15,2.602796237629267696e-13
1.015319205443498000e-12,4.669276061962371902e-15,2.600663439777307201e-13
1.017305253305379516e-12,4.669416417536993148e-15,2.599213390458224785e-13
1.021932145206381012e-12,4.668911445544673852e-15,2.591488537948199072e-13
1.018075890642800731e-12,4.638882239822935186e-15,2.589552277937537578e-13
1.024938319267298996e-12,4.665831894683600496e-15,2.576710956863489104e-13
1.021121749753024382e-12,4.650684428229367048e-15,2.563672321930005035e-13
1.019639501800275400e-12,4.641827655404337325e-15,2.564619922932595030e-13
1.017462133147777706e-12,4.606136168475106862e-15,2.547161247762189513e-13
1.010503725279970865e-12,4.573071039009613322e-15,2.513897914592334910e-13
9.993375292237286472e-13,4.529015279316361743e-15,2.487122146572078963e-13
9.921378376423859501e-13,4.484914997739728545e-15,2.454454033344673860e-13
9.931927144509633153e-13,4.465998835845994755e-15,2.470662463983742606e-13
9.920895955472472189e-13,4.467414339930540560e-15,2.453155807238302635e-13
9.910020037319399003e-13,4.454900322661992008e-15,2.440955500516199738e-13
9.962159553592670952e-13,4.433531401835171917e-15,2.439822095609507970e-13
9.947758278340392630e-13,4.457054728474372250e-15,2.430038270060621357e-13
9.894477207324505056e-13,4.427822359211515186e-15,2.433770687144092649e-13
9.863132607572868887e-13,4.421335850178043670e-15,2.421106240214345035e-13
9.827641769372712639e-13,4.409048864796888367e-15,2.415346443867842106e-13
9.838781189336304292e-13,4.404590015064611697e-15,2.405655447901311084e-13
9.840785045679657154e-13,4.367038852357996231e-15,2.388509030668712793e-13
9.794653119201245659e-13,4.373055615572369969e-15,2.372659449318982055e-13
9.738590733417677509e-13,4.358384474644975926e-15,2.374153528627733510e-13
9.779122902284004498e-13,4.350110510108827213e-15,2.376838480918600296e-13
9.678000072730103513e-13,4.320132513811039684e-15,2.364447754768079583e-13
9.649797191578560151e-13,4.305700103902099397e-15,2.355420095829419906e-13
9.747293228924066474e-13,4.309083429006116881e-15,2.354030596902562682e-13
9.730731405359925673e-13,4.302381517885265105e-15,2.356310524153791289e-13
9.683365557980123604e-13,4.289217086679081406e-15,2.353577307198647940e-13
9.605407797681615807e-13,4.299677145603268171e-15,2.347827875844148608e-13
9.554183294276724694e-13,4.279364247150746632e-15,2.345616634266148132e-13
9.615345491158388860e-13,4.292794651926857484e-15,2.336085390923511691e-13
9.559292682350258748e-13,4.247570052422790341e-15,2.333130182353872001e-13
9.532940969209025790e-13,4.237774683369920087e-15,2.321685422729875571e-13
9.500114965809242300e-13,4.232528372388771466e-15,2.317714254800640889e-13
9.479726348146929989e-13,4.224788320880972320e-15,2.317157048336826562e-13
9.494751990988123349e-13,4.223224915899534860e-15,2.306874435084920773e-13
9.464315998103843460e-13,4.212473667133461426e-15,2.299501403056544896e-13
9.449610962765059193e-13,4.199547196640433773e-15,2.295487950848645075e-13
9.408205071205214771e-13,4.192608123810044785e-15,2.292950972219894829e-13
9.367354662950680078e-13,4.170811566420635286e-15,2.289393445038965267e-13
9.333499973041923892e-13,4.162051777967981409e-15,2.285656128126944625e-13
9.284589907959737362e-13,4.143575436985130807e-15,2.277673744060088391e-13
9.237823933835384871e-13,4.140044040499895812e-15,2.267030005022271199e-13
9.248350872717259358e-13,4.137536436495010956e-15,2.256989946833250278e-13
9.341196005048734365e-13,4.152433103638484199e-15,2.257988504683806717e-13
9.303664239519459667e-13,4.129896399410231981e-15,2.253195168598067429e-13
9.306875514934947352e-13,4.126620198794276547e-15,2.250764397777604356e-13
9.297757165516789222e-13,4.115606709917720659e-15,2.246766786445891384e-13
9.199752775267986565e-13,4.116690735591999197e-15,2.250197638505604888e-13
9.230291054892236991e-13,4.098017064067208281e-15,2.250310710893691222e-13
9.242369049659179559e-13,4.100844618465259818e-15,2.240160149817760817e-13
9.264701565748233643e-13,4.129227145303311465e-15,2.240340124178972245e-13
9.199375944752853707e-13,4.114395848448009963e-15,2.238639566103496966e-13
9.151272240295359663e-13,4.072827341826287191e-15,2.232692961535985564e-13
9.154483279565686255e-13,4.076765885155539044e-15,2.235506085578233958e-13
9.109016800809181826e-13,4.077714196188606489e-15,2.246900425944622580e-13
9.100611360524940197e-13,4.086493044586678804e-15,2.259816769616731812e-13
9.057476997036399656e-13,4.123846695340034499e-15,2.279846914261567709e-13
9.076302471565803605e-13,4.127411213692788383e-15,2.278708995520654737e-13
9.034221083409638594e-13,4.120398854193246022e-15,2.293533423729416228e-13
8.986285541043861384e-13,4.091737209224777920e-15,2.287601010711072933e-13
8.946527624670699004e-13,4.086642048025690306e-15,2.286446437739642341e-13
8.875287007087599058e-13,4.079448807520523274e-15,2.283784428299995572e-13
8.822632425934493087e-13,4.051799753703166446e-15,2.288931737511208656e-13
8.805391003865406194e-13,4.066282869080871886e-15,2.305567832043623151e-13
8.809248111707312548e-13,4.092695060581476990e-15,2.311947354535848063e-13
8.814459602348176288e-13,4.142103161620103579e-15,2.359762704840377790e-13
8.793296542991316371e-13,4.138650962865827672e-15,2.376448033612368367e-13
8.774073120170981360e-13,4.167544040964503877e-15,2.408937348796817349e-13
8.766111558070078242e-13,4.199643699883059916e-15,2.441175232184219499e-13
8.758061862805716956e-13,4.253027904963758142e-15,2.476802395870907324e-13
8.750495041162266317e-13,4.285625593729339327e-15,2.512904017309886857e-13
8.742775323362018162e-13,4.321427123579725576e-15,2.532783921141769697e-13
8.750439449396099494e-13,4.313870604108523196e-15,2.550517095765342824e-13
8.730152995779546830e-13,4.348702201514881387e-15,2.592358816319517680e-13
8.740772404087080924e-13,4.402055818961421574e-15,2.619070422966747655e-13
8.801763526811982212e-13,4.462964064181837947e-15,2.660862077079402732e-13
8.859847867555913328e-13,4.494672385200956487e-15,2.684407194271565108e-13
8.900188615865523133e-13,4.531479234539258062e-15,2.718943166490596280e-13
8.923198757521363953e-13,4.556266080789582807e-15,2.735767265655585691e-13
8.902440583138465973e-13,4.525657196257377204e-15,2.749282047864670252e-13
8.848530351707453721e-13,4.508331380574186789e-15,2.743481070724241772e-13
8.880285676165972512e-13,4.540259402069168992e-15,2.725166654711669513e-13
8.849614332904953508e-13,4.493957022069578856e-15,2.716108391721118017e-13
8.772793684738142819e-13,4.487220233192329505e-15,2.713841583026157996e-13
8.806842944292845099e-13,4.489882127258122143e-15,2.713077809262521546e-13
8.882367221527425369e-13,4.485251282974604977e-15,2.701705174256456160e-13
8.933631025630988111e-13,4.510379507910841350e-15,2.693236602792709775e-13
8.937877214151608553e-13,4.484988556265277472e-15,2.664320041240807516e-13
8.942875257119723915e-13,4.486526653206902365e-15,2.650520635869088076e-13
8.892258205354345647e-13,4.449869357162969023e-15,2.633093765717342007e-13
8.813654338601323729e-13,4.383426465620866035e-15,2.579149168459227431e-13
